Deck 1	Deck 2	Number of Games	Player 1 WIN_RATE	Player 1 GAMES_WON	Player 1 GAMES_LOST	Player 1 DAMAGE_DEALT	Player 1 HEALING_DONE	Player 1 MANA_SPENT	Player 1 CARDS_PLAYED	Player 1 TURNS_TAKEN	Player 1 ARMOR_GAINED	Player 1 CARDS_DRAWN	Player 1 FATIGUE_DAMAGE	Player 1 MINIONS_PLAYED	Player 1 SPELLS_CAST	Player 1 HERO_POWER_USED	Player 1 WEAPONS_EQUIPPED	Player 1 WEAPONS_PLAYED	Player 1 CARDS_DISCARDED	Player 2 WIN_RATE	Player 2 GAMES_WON	Player 2 GAMES_LOST	Player 2 DAMAGE_DEALT	Player 2 HEALING_DONE	Player 2 MANA_SPENT	Player 2 CARDS_PLAYED	Player 2 TURNS_TAKEN	Player 2 ARMOR_GAINED	Player 2 CARDS_DRAWN	Player 2 FATIGUE_DAMAGE	Player 2 MINIONS_PLAYED	Player 2 SPELLS_CAST	Player 2 HERO_POWER_USED	Player 2 WEAPONS_EQUIPPED	Player 2 WEAPONS_PLAYED	Player 2 CARDS_DISCARDED
Mill Rogue	Demon Warlock	10000	0.5225	5225	4775	483628	19654	611182	332698	184872	8	216564	23814	246805	140706	48284	68857	20573		0.4692	4692	5308	952769	250624	981539	301254	187373		238820	175807	378587	93896	50340	7	7	2566
Spiteful Priest	Highlander Priest	10000	0.9928	9928	72	380261	61052	541384	216622	133012	10	140921	123	276214	14390	71015	67	17	697	0.0071	71	9929	1037944	126692	469429	269843	129058	4163	168070	7437	171793	91121	90761	30		245
Elemental Priest	Mill Rogue	10000	0.3615	3615	6385	965604	170738	834993	416272	180614	9674	246453	132830	315996	134207	120926	469	405	599	0.6344	6344	3656	424938	26206	660943	353877	178564	125	221366	8826	268933	139435	45722	73967	28254	25
Murloc Paladin	Tempo Rogue	10000	0.7308	7308	2692	659510		313591	165647	102021		112019	110	270741	26853	23973	7784	7784		0.2684	2684	7316	658633	3909	333896	170307	100663	7	101482	3	250520	26549	26128	26599	679	
Big Priest	Cube Warlock	10000	0.594	5940	4060	1029795	308603	886521	332694	194560		187143	20391	126085	174506	115795	1147	1147	128	0.4045	4045	5955	1329634	300925	821843	298765	195496		236940	78424	393295	84446	68886	6513	6513	21345
Mill Rogue	Midrange Hunter	10000	0.0034	34	9966	442213	5457	252076	162779	92173		112101	117	108330	70597	25647	36997	11350		0.9965	9965	35	219368	650	328701	153266	95206		115165	58	251634	6735	20586	14168	14160	
Miracle Rogue	Mill Rogue	10000	0.6469	6469	3531	471315	404	575291	302219	132459	3	258753	54746	294774	140943	33029	34371	1342	2	0.3526	3526	6474	505588	10605	460569	262415	130031		165286	551	217335	103994	36059	54441	18382	
Dragon Priest	Highlander Priest	10000	0.9881	9881	119	427786	67220	607916	234652	142755	4	150711	150	301921	15815	75673	66	10	1008	0.0118	118	9882	1089830	139696	522555	295625	139006	4856	180527	10086	188022	98469	100644	26	2	311
Dragon Priest	Exodia Mage	10000	0.9946	9946	54	324999	82343	651629	252427	151827	280	184928	1318	314571	20477	82239	82	31	1242	0.0053	53	9947	1046893	211	648266	328454	152485	61140	211644	27502	197065	149282	87562	1		25
Token Shaman	Demon Warlock	10000	0.7163	7163	2837	773264	20837	614631	297737	180266	2178	194085	36914	383992	88879	64474	16290	16088	270	0.2831	2831	7169	1784839	262640	895801	281440	179615	159	209871	72130	328702	103264	55066	80	25	1875
Token Shaman	Spiteful Priest	10000	0.2576	2576	7424	1295505	9525	487087	237627	135535	1737	155146	2142	316053	77001	39725	11704	11578	244	0.7423	7423	2577	974242	59199	564359	231906	136871	400	142323	712	285078	17558	80547	674	579	678
Elemental Priest	Spiteful Priest	10000	0.0117	117	9883	1041009	130189	468805	270346	128592	4180	164873	5585	170088	93368	90445	24		254	0.9881	9881	119	383044	60146	536555	214883	132514	8	140538	115	273605	14315	70572	66	13	904
Spiteful Priest	Midrange Hunter	10000	0.5194	5194	4806	721288	46434	361169	163226	105536		107237		199996	8603	58819	900	834	352	0.4803	4803	5197	799682	1189	339645	151970	105934		105934		236738	8599	27973	15917	15917	
Dragon Priest	Murloc Paladin	10000	0.3633	3633	6367	751401	39507	380191	169318	108813		110197	22	202209	10840	62819	411	339	359	0.6357	6357	3643	742687		370805	188484	110887		138167	4924	299405	31060	25182	9484	9484	
Big Priest	Highlander Priest	10000	0.8994	8994	1006	616978	263718	943070	335174	200675	42	199496	7438	148141	171832	112030	1171	1171	24	0.0986	986	9014	1068407	132042	831155	428791	200195	10484	244277	63088	283548	132029	150794	144	33	758
Dragon Priest	Aggro Hunter	10000	0.6072	6072	3928	668726	46941	360046	160274	105365		106853		204072	8889	56973	849	796	346	0.3926	3926	6074	733539		337939	156143	105332		105333		205689	21580	27821	15727	15727	
Highlander Priest	Exodia Mage	10000	0.4144	4144	5856	934620	181131	810494	418314	184140	10013	253473	149932	281163	139984	133016	85		665	0.576	5760	4240	693418	4520	881547	417638	187617	55431	258093	62055	268341	193684	100476			55
Murloc Paladin	Mill Rogue	10000	0.9945	9945	55	211790		336067	177166	97395		124153	1456	292392	25942	16367	7026	7026		0.0055	55	9945	449103	5223	261684	167606	93948		114423	236	110974	72778	26326	38135	11809	
Zoo Warlock	Midrange Hunter	10000	0.4336	4336	5664	758295	2508	302655	164508	96693		136295	37	259856	15538	24850			23504	0.566	5660	4340	638985	1704	291262	136419	96165		96163	3	213192	7324	24391	14364	14364	
Tempo Rogue	Midrange Hunter	10000	0.3055	3055	6945	672244		323390	164176	97127		97250	1	246017	24917	24028	24114	289		0.6944	6944	3056	636409	1594	301838	139025	97729		97729		224805	7469	24396	14169	14169	
Big Priest	Demon Warlock	10000	0.7755	7755	2245	982450	318653	990165	377743	216233	15	200005	47505	159339	198969	134732	1823	1823	6	0.2225	2225	7775	1551491	279755	1125434	341586	216639		238018	129194	427746	119072	70910	39	39	2335
Aggro Paladin	Aggro Hunter	10000	0.5491	5491	4509	560923		265407	138010	92619		98716		199139	33528	22191	15876	15641		0.4488	4488	5512	585040		276303	132698	91788		91788		181962	19040	23011	13428	13428	
Aggro Druid	Highlander Priest	10000	0.8953	8953	1047	428506	229	369041	217010	134452	40743	138348	7	286459	55917	40741			3	0.1045	1045	8955	1013459	154777	472605	279064	132477	4633	170524	29025	173548	92915	97474	42		313
Big Priest	Midrange Hunter	10000	0.1374	1374	8626	598738	156750	315023	150438	103265		102356	2342	35944	77822	61249	207	207		0.8622	8622	1378	263951	713	339142	148952	106782		106638	253	226881	8240	27746	15365	15362	
Aggro Hunter	Demon Warlock	10000	0.5925	5925	4075	550223	3	412223	187315	129309	3	129099	323	240398	26214	40242	18384	18384		0.4048	4048	5952	1060478	192035	570988	192286	128735		169026	8209	226003	70881	33731	4	4	1248
Elemental Priest	Cube Warlock	10000	0.186	1860	8140	1233019	204735	721755	391096	174970	7695	218176	31693	242831	134184	132817	162	108	1062	0.8132	8132	1868	958730	271014	777882	275753	176760	66	233535	24820	343414	78563	57206	5711	5710	21475
Big Priest	Tempo Rogue	10000	0.321	3210	6790	830881	209118	486027	207096	132016		130537	3921	73611	107563	79926	357	357		0.6783	6783	3217	409771	4776	500405	233948	134619		134581	1077	342240	33367	38946	37417	143	
Aggro Paladin	Demon Warlock	10000	0.417	4170	5830	550320	12	480560	222060	138452	4	172241	56592	283978	58026	39828	34989	33220		0.5822	5822	4178	1097348	194501	636931	208566	136946		182200	5968	250767	77227	35919	3	3	1356
Big Spell Mage	Jade Druid	10000	0.4054	4054	5946	1240084	15072	753746	277596	168581	26429	182480	4259	255631	71271	92535	5212		5	0.5919	5919	4081	907807		854572	279545	171883	216572	245388	191526	226274	164386	53516			
Aggro Paladin	Jade Druid	10000	0.3741	3741	6259	658718		426675	204866	124098		154171	11236	275019	50972	33545	28126	26993		0.6257	6257	3743	922901		569631	192424	123881	127748	187046	11746	171822	111127	34555			
Mill Rogue	Aggro Hunter	10000	0.0174	174	9826	468062	6031	277320	175024	97242		118552	192	127291	75022	26835	39065	12230		0.9806	9806	194	295186		370306	169461	100096		121471	51	247306	20937	21933	14833	14833	
Tempo Rogue	Aggro Druid	10000	0.5969	5969	4031	661849	837	377647	183983	107180	3586	108043	4	275366	27744	27275	27233	97		0.4027	4027	5973	861682		288741	173577	106300	28454	109184		246138	47306	28454			
Big Spell Mage	Aggro Druid	10000	0.4754	4754	5246	1165476	15207	604214	231954	144601	22710	156979	4661	209902	58448	79837	4103			0.5242	5242	4758	570847		392824	225303	145021	46259	147037	5008	306260	63392	46259			
Zoo Warlock	Aggro Druid	10000	0.7128	7128	2872	722261	2745	322871	173136	102634		145187	85	272388	15949	26682			24638	0.2872	2872	7128	796171		268994	163262	100334	26407	102387	6	228583	44645	26407			
Murloc Paladin	Exodia Mage	10000	0.9569	9569	431	175765		359973	177456	109855		156469	19040	272609	31924	16739	10133	10133		0.0418	418	9582	652295	120	365344	209364	106697	38304	147565	2233	124362	87235	63137			
Murloc Paladin	Aggro Druid	10000	0.7664	7664	2336	630415		325256	171529	108609		112949	238	271484	28219	26641	8288	8288		0.2326	2326	7674	785634		282074	171883	106586	29415	108890		236392	46865	29415			
Miracle Rogue	Aggro Hunter	10000	0.1036	1036	8964	532023	56	255960	160245	86893	6	120274	1144	124354	84059	22750	22842	288		0.8949	8949	1051	346804		282314	132858	89010		89010		192917	17855	19759	12035	12035	
Cube Warlock	Jade Druid	10000	0.2865	2865	7135	1662180	311086	752221	275238	176760		224724	46612	354900	82668	60987	6084	6084	19586	0.713	7130	2870	1261826		912701	314484	178560	216802	269656	90909	250244	189089	56100			
Token Shaman	Exodia Mage	10000	0.9809	9809	191	323416	17996	563009	274198	148024	2097	195115	9061	318224	97541	42246	13943	13835	195	0.0184	184	9816	977908	409	616613	321946	148146	59376	206791	19615	191783	142758	90410	9	8	52
Zoo Warlock	Elemental Priest	10000	0.8704	8704	1296	469862	8807	387667	200541	117436		167366	681	312575	17038	33869			28054	0.1296	1296	8704	874732	142182	383974	234437	113855	3010	148265	2299	145036	82398	78172	14		610
Zoo Warlock	Big Priest	10000	0.7063	7063	2937	512964	18674	413006	214250	126970		176586	8087	328910	17585	39756	4	4	29176	0.2931	2931	7069	762946	210444	435062	193364	124018		122884	3071	52396	99700	76928	325	325	48
Aggro Paladin	Secret Mage	10000	0.7917	7917	2083	363861		326097	162658	105815		118228	132	220138	39163	26629	19797	19393		0.2083	2083	7917	717146	735	314899	193487	103520	1264	121944	4834	147239	66020	58582	2354	2353	
Aggro Paladin	Tempo Rogue	10000	0.394	3940	6060	705374		304823	156587	101049		110981	38	223747	38174	26663	19483	18994		0.606	6060	3940	590509	4033	346941	174574	101536	20	102378	3	267295	26906	25597	26089	668	
Big Priest	Spiteful Priest	10000	0.1278	1278	8722	929918	191829	543781	227458	142145		137365	14455	66202	119841	86340	532	532		0.8712	8712	1288	436070	54397	621874	234002	145223	13	145951	3831	296821	19084	75766	154	61	950
Tempo Rogue	Token Shaman	10000	0.3576	3576	6424	841948	3337	448376	215958	121823	271	122820	120	322261	31001	32859	33264	698	35	0.6424	6424	3576	995679	12324	437247	214255	122027	1460	141279	478	291934	70716	33733	10335	10242	173
Big Priest	Jade Druid	10000	0.2845	2845	7155	1063059	290815	814326	311874	183976		175691	24742	112379	164015	109898	1113	1113		0.7151	7151	2849	928431	1044	931943	326575	186351	219106	273477	85455	259761	188556	61270	13	13	
Spiteful Priest	Demon Warlock	10000	0.9611	9611	389	582567	101712	687028	264192	161092	11	162116	6881	335648	21153	93178	123	37	733	0.0386	386	9614	1758485	219782	743686	244669	159274	3	187807	67566	281987	91878	49652	11	11	1402
Aggro Paladin	Murloc Paladin	10000	0.184	1840	8160	648312		283770	148470	98394		104201	78	204056	36463	26770	18387	17873		0.8159	8159	1841	524531		298278	157968	100383		106053	23	256986	26023	22696	7563	7563	
Miracle Rogue	Midrange Hunter	10000	0.0275	275	9725	511097	15	229040	148689	81878	6	110836	699	105636	79770	21137	21243	262		0.9725	9725	275	253637	885	251302	121259	84752		84752		198776	5864	18444	11480	11475	
Big Spell Mage	Token Shaman	10000	0.2965	2965	7035	1431936	15191	682394	260507	157790	21500	169510	5809	232729	66673	90609	4648	7	36	0.7034	7034	2966	629094	14754	555799	268216	159709	1719	178130	14632	353085	83108	52245	14315	14169	223
Big Spell Mage	Mill Rogue	10000	0.7959	7959	2041	823282	13668	887297	312723	182249	31029	218148	46457	339254	71507	88081	6618	3	95	0.1993	1993	8007	486352	23186	589867	324839	180427		209168	28465	238767	137123	46697	68406	21709	
Big Priest	Token Shaman	10000	0.3836	3836	6164	1066708	260814	696449	281879	166415	40	161109	16483	94837	144871	106243	812	754	26	0.6155	6155	3845	681127	9747	610801	290854	167688	1741	187003	10937	366250	91294	52575	13804	13605	206
Mill Rogue	Exodia Mage	10000	0.9013	9013	987	250445	24424	671583	362597	168666		241252	26385	269305	148935	44031	72801	28770		0.0972	972	9028	718246	288	785853	375510	174825	62048	258356	196127	262144	169728	83523			18
Miracle Rogue	Cube Warlock	10000	0.1605	1605	8395	763201	6125	485762	271537	131901	221	211514	27863	232985	132472	39166	38543	157	2455	0.8389	8389	1611	892428	228493	564055	205590	132587		184460	3558	274282	62395	36434	3789	3789	19501
Zoo Warlock	Token Shaman	10000	0.5444	5444	4556	948308	10783	403266	210140	119574	190	169738	1415	328536	18276	35144	7	4	28763	0.4556	4556	5444	970333	12214	415678	204220	118360	1488	135643	574	277900	66265	32791	9879	9776	305
Big Spell Mage	Spiteful Priest	10000	0.085	850	9150	1381298	10748	589114	232524	146544	17946	155553	5469	204011	57635	82934	3836			0.9149	9149	851	499887	85520	625097	241271	149593	763	151498	3488	310605	17630	83291	235	30	623
Miracle Rogue	Token Shaman	10000	0.035	350	9650	688475	2743	354145	208282	105201	87	154721	5593	164196	105912	28842	29397	724	24	0.9649	9649	351	448074	10239	388151	186339	107335	1336	125826	149	257229	61636	23131	8565	8504	188
Zoo Warlock	Highlander Priest	10000	0.8668	8668	1332	475667	9052	391696	202755	118953	11	169661	601	315416	17050	34598	1		28500	0.1332	1332	8668	882135	140684	390755	237110	115248	3105	152345	3833	147778	81475	80007	20		599
Miracle Rogue	Secret Mage	10000	0.2846	2846	7154	457518	163	381856	217717	111003	1183	166312	6711	174648	109052	31179	31141	96	12	0.7152	7152	2848	602509	824	376846	217628	111394	1288	134020	8266	187084	73167	56621	2695	2695	2
Token Shaman	Aggro Druid	10000	0.761	7610	2390	835008	15786	434071	212472	123496	1588	143023	611	271935	72083	33555	10310	10232	200	0.2388	2388	7612	936973	276	334897	199910	121675	35743	124747	31	272303	54353	35495	9	8	43
Big Priest	Miracle Rogue	10000	0.6146	6146	3854	745626	241428	618529	236661	150643		150357	1223	112206	120441	84654	430	430		0.3848	3848	6152	598528	10927	596291	316446	152721		254979	55676	284149	148595	47210	45066	236	
Aggro Hunter	Jade Druid	10000	0.4449	4449	5551	609267		380938	172982	114852		114852		226158	22961	32099	17332	17332		0.5538	5538	4462	865205		504968	171689	115108	112317	170203	5916	149110	97912	31635			
Elemental Priest	Midrange Hunter	10000	0.0194	194	9806	727443	104334	306767	192905	99698	1997	127073	1446	119032	68940	63343	319	307	113	0.9805	9805	195	271644	822	335604	146853	104050		104082		228794	7854	25722	14999	14992	1
Elemental Priest	Highlander Priest	10000	0.5572	5572	4428	1013740	183146	862366	455274	203341	9325	248760	47444	296063	146227	157264	85	1	858	0.4425	4425	5575	1028385	177380	849750	446965	203482	10249	253099	66622	299498	135891	156359	96		779
Jade Druid	Demon Warlock	10000	0.5138	5138	4862	1103636	9	918062	298276	184360	241667	250958	306303	241608	174629	59474			1	0.485	4850	5150	1478595	257189	930265	289090	182024		218888	54969	347489	105057	55312	15	15	1935
Dragon Priest	Tempo Rogue	10000	0.6844	6844	3156	853810	54438	448461	190317	118118		120259	17	247265	11913	65321	121	42	504	0.3156	3156	6844	865142	5183	435062	207750	118312		118773	13	309028	30301	31867	31091	120	3
Secret Mage	Spiteful Priest	10000	0.0555	555	9445	933553	756	375321	216258	114008	1520	140274	13660	157299	74859	62803	3014	3014	11	0.9445	9445	555	386062	58564	431784	181579	116634		120066	471	228901	11013	60854	120	87	451
Tempo Rogue	Aggro Hunter	10000	0.5608	5608	4392	600912	32	323995	163667	96646	9	96734		252586	24941	23206	23316	295		0.4354	4354	5646	674381		296572	140071	95806		95806		191824	19745	24280	14198	14198	
Big Priest	Exodia Mage	10000	0.9269	9269	731	520294	279539	945814	334334	197286	16	225503	18938	133509	179055	108140	1171	1171		0.0726	726	9274	873727	7846	959205	445258	205069	65184	262802	131418	275764	215165	104410	55	55	
Mill Rogue	Spiteful Priest	10000	0.0113	113	9887	614938	13003	399024	234909	123577		152490	3164	163095	98775	34311	51789	17478	5	0.9884	9884	116	336672	52195	523847	211519	125933		157034	2955	287633	13215	60172	530	459	1226
Token Shaman	Jade Druid	10000	0.5758	5758	4242	1061793	26959	589534	290993	158483	3083	183695	8177	353883	96509	52375	14133	13911	292	0.4239	4239	5761	1535952	718	791993	271630	158479	185707	242704	53778	229673	163021	47793	17	15	68
Dragon Priest	Cube Warlock	10000	0.8704	8704	1296	873929	100777	709473	266215	158361		161909	1465	341576	19469	87628	386	276	2116	0.1293	1293	8707	1760786	264213	637807	239771	156567		202024	30695	299423	74378	52750	5096	5080	17376
Highlander Priest	Jade Druid	10000	0.0469	469	9531	1107323	170905	644374	352019	159857	8401	209554	25058	224890	116982	119321	45		476	0.9528	9528	472	600777	866	829948	277161	162765	185470	249165	35418	233301	154694	48657			8
Aggro Druid	Jade Druid	10000	0.3601	3601	6399	786035		366400	214642	130711	39724	134724	46	282976	57472	39724				0.6398	6398	3602	1027892		622528	209285	131801	141087	199898	20712	174997	121626	37203			
Aggro Paladin	Highlander Priest	10000	0.8651	8651	1349	373014	206	402060	195010	122530	21	144158	2312	265969	46744	31874	25288	24441	3	0.1347	1347	8653	877215	113731	415079	247303	119590	3885	157179	9638	164604	84305	84147	408	376	217
Tempo Rogue	Elemental Priest	10000	0.8828	8828	1172	392230	5847	494182	230964	131400	7	132269	21	342785	32185	36816	35760	141		0.1168	1168	8832	1030019	145366	466492	271723	128277	4108	164892	6526	181326	94134	90353	46	21	252
Aggro Paladin	Aggro Druid	10000	0.3602	3602	6398	668099		306832	157866	104459		108755	138	216056	38950	28679	19744	19142		0.6392	6392	3608	637989		280590	169793	105258	27970	107952		237217	46237	27970			
Aggro Paladin	Big Priest	10000	0.7537	7537	2463	312306	476	378577	180755	114566		143493	17377	241367	45102	25758	23992	22968		0.2458	2458	7542	664680	166651	359324	168063	110973		110663	665	54817	85876	68812	183	183	
Tempo Rogue	Secret Mage	10000	0.8368	8368	1632	388344	81	403570	191530	111139	304	111639	32	286748	28873	27675	27670	68	5	0.1631	1631	8369	851502	1101	343997	205978	108670	1576	130076	7000	157610	70825	60748	2597	2597	
Aggro Hunter	Exodia Mage	10000	0.9539	9539	461	282387		405173	180442	115282		133382		241476	24317	29361	18427	18427		0.0461	461	9539	699171	145	408980	222644	112657	40160	157198	2829	145899	96496	61805			
Miracle Rogue	Demon Warlock	10000	0.1914	1914	8086	702940	5987	535117	307782	156135	333	253362	66224	267411	151976	51080	49895	176	2186	0.8077	8077	1923	1051555	223767	772494	246977	155086		201858	13323	313370	83763	41027	5	5	1818
Miracle Rogue	Spiteful Priest	10000	0.0392	392	9608	710842	5733	329233	195255	100393	3	144936	3957	150070	100091	28030	27441	142	1	0.9608	9608	392	393358	46400	356113	158901	102381		105785		211329	11209	50124	42	10	364
Big Priest	Aggro Hunter	10000	0.2441	2441	7559	615327	177346	368658	165534	111991		111352	1527	54591	85867	65417	259	259		0.7549	7549	2451	356776	569	372752	167873	114629		114541	151	220055	22018	31240	16429	16429	
Zoo Warlock	Miracle Rogue	10000	0.9603	9603	397	378351	591	277193	152610	90051		126378	5	250154	14625	20188			21909	0.0397	397	9603	570316	2831	253115	160117	87083	53	118460	756	116433	84764	22820	22739	68	1182
Zoo Warlock	Secret Mage	10000	0.8622	8622	1378	432111	1839	328035	171576	102321		143518	24	271855	15962	25270			22842	0.1378	1378	8622	751600	793	293329	181681	99127	1456	115463	3237	128574	61583	56036	2138	2138	53
Aggro Paladin	Exodia Mage	10000	0.8613	8613	1387	259907		430351	201058	119177		171119	36596	265550	51987	25023	27451	26702		0.1368	1368	8632	717544	278	429059	236257	116648	42144	162664	3661	154261	101595	67969	47		
Elemental Priest	Secret Mage	10000	0.5215	5215	4785	705616	163263	568866	309646	145077	4497	184643	6208	199381	108327	98952	75	53	287	0.4785	4785	5215	741644	2423	543981	299597	147456	1570	195331	50048	232922	101465	80825	5174	5172	11
Tempo Rogue	Spiteful Priest	10000	0.22	2200	7800	887082	4305	398027	193932	111598		112083	1	287827	29109	29483	28866	107	1	0.78	7800	2200	764988	50662	406907	179578	112182		114539	1	232129	10907	62031	94	30	405
Zoo Warlock	Jade Druid	10000	0.6282	6282	3718	803861	13563	442917	225863	127706		182692	3399	350491	18409	39063			30316	0.371	3710	6290	1171335		578737	197796	125775	133391	190042	17706	167334	116321	36014			
Secret Mage	Jade Druid	10000	0.1241	1241	8759	847306	1287	498350	276221	137398	2286	178433	40478	205434	96440	76570	4596	4596		0.8757	8757	1243	581818		655647	216723	137998	134202	200081	10996	172923	122838	39542			
Mill Rogue	Jade Druid	10000	0.1071	1071	8929	494299	16556	499255	282434	143844		177902	4223	200362	116731	39677	61411	21734		0.8919	8919	1081	529304		756607	249912	146761	151221	242165	83242	232227	129960	39378			
Cube Warlock	Exodia Mage	10000	0.8231	8231	1769	856688	302457	777238	275227	170967		240569	74257	352852	85316	52245	5988	5988	21019	0.1719	1719	8281	994284	3709	784218	382257	174007	67736	236852	48293	230122	178898	97739			356
Murloc Paladin	Big Spell Mage	10000	0.7581	7581	2419	373588		395609	196920	119621		148307	22954	310254	33937	28968	10868	10868		0.2416	2416	7584	957870	7527	428208	179255	116545	12883	127395	198	154402	44373	64837	2454	1	
Secret Mage	Mill Rogue	10000	0.7549	7549	2451	561046	1132	472799	265406	123707	1304	176737	32491	236347	88204	58941	3650	3650	16	0.245	2450	7550	337416	7960	385343	225907	121216		149238	500	155046	94804	34796	50969	16173	
Mill Rogue	Highlander Priest	10000	0.6896	6896	3104	412314	24444	659527	352548	177535	62	220745	7643	267847	139090	45589	73457	27868	19	0.3061	3061	6939	961919	161356	825980	408150	179767	9820	250152	157252	318932	124747	119681	385	311	609
Zoo Warlock	Big Spell Mage	10000	0.7054	7054	2946	540886	15249	417924	210310	126724		173350	11748	332365	16673	39422	1		28086	0.2946	2946	7054	1076281	6701	474895	193788	123794	15008	135995	1013	168739	49210	68022	2647		4
Zoo Warlock	Cube Warlock	10000	0.664	6640	3360	800036	15504	431038	222126	126828		177426	7065	345251	18026	39317			29525	0.3348	3348	6652	1246404	227521	485040	185903	125130		170269	8584	224066	60832	38061	3679	3679	14344
